,weather1,weather2,wind1,wind2,aircraft_weight_class1,aircraft_weight_class2,ground_traffic1,ground_traffic2,air_traffic_congestion1,air_traffic_congestion2,caculated_minima
358,cat_2,cat_2,headwind,headwind,light,medium,high,high,max,max,3.2
359,cat_2,cat_2,headwind,headwind,medium,medium,high,low,max,regular,4.6
360,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
361,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
362,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
363,cat_2,cat_2,headwind,headwind,heavy,heavy,low,low,regular,regular,5
364,cat_2,cat_2,headwind,headwind,heavy,heavy,low,low,regular,regular,5
365,cat_2,cat_2,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
366,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
367,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
368,cat_2,cat_2,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
369,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
370,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
371,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
372,cat_2,cat_2,headwind,headwind,heavy,light,low,low,regular,regular,6.5
373,cat_2,cat_2,headwind,headwind,light,super,low,low,regular,regular,3
374,cat_2,cat_2,headwind,headwind,super,medium,low,low,regular,regular,7
375,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
376,cat_2,cat_2,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
377,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
378,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5
379,cat_2,cat_2,headwind,wind_shear,medium,heavy,low,average,regular,regular,2.8000000000000007
380,cat_2,cat_2,wind_shear,wind_shear,heavy,heavy,average,average,regular,regular,5
381,cat_2,cat_2,wind_shear,wind_shear,heavy,medium,average,average,regular,regular,5.4
382,cat_2,cat_2,wind_shear,wind_shear,medium,super,average,average,regular,regular,3
383,cat_2,cat_2,wind_shear,wind_shear,super,medium,average,average,regular,regular,7
384,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
385,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
386,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
387,cat_2,cat_2,wind_shear,wind_shear,medium,heavy,average,average,regular,regular,3.2
388,cat_2,cat_2,wind_shear,wind_shear,heavy,medium,average,average,regular,regular,5.4
389,cat_2,cat_2,wind_shear,headwind,medium,heavy,average,average,regular,regular,3.8
390,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
391,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
392,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
393,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
394,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
395,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
396,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
397,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
398,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
399,cat_2,cat_1,headwind,headwind,heavy,medium,average,high,regular,max,5.1000000000000005
400,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
401,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
402,cat_1,cat_1,headwind,headwind,medium,heavy,high,high,max,max,3.2
403,cat_1,cat_1,headwind,headwind,heavy,medium,high,high,max,max,5.4
404,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
405,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
406,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
407,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
408,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5
409,cat_1,cat_1,headwind,wind_shear,medium,medium,high,high,max,max,4.4
410,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
411,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
412,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
413,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
414,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
415,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
416,cat_1,cat_1,wind_shear,wind_shear,medium,medium,high,high,max,max,5
417,cat_1,cat_1,wind_shear,wind_shear,medium,heavy,high,high,max,max,3.2
418,cat_1,cat_1,wind_shear,wind_shear,heavy,medium,high,high,max,max,5.4
419,cat_1,cat_1,wind_shear,headwind,medium,super,high,low,max,regular,3.1999999999999997
420,cat_1,cat_1,headwind,headwind,super,heavy,low,low,regular,regular,6.5
421,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
422,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
423,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
424,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
425,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
426,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
427,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
428,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
429,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
430,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
431,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
432,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
433,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
434,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
435,cat_1,cat_1,headwind,headwind,medium,super,low,low,regular,regular,3
436,cat_1,cat_1,headwind,headwind,super,medium,low,low,regular,regular,7
437,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
438,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
439,cat_1,cat_1,headwind,headwind,medium,heavy,low,average,regular,regular,3.4000000000000004
440,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
441,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
442,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
443,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
444,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
445,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
446,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
447,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
448,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
449,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
450,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
451,cat_1,cat_1,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
452,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
453,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
454,cat_1,cat_1,headwind,headwind,medium,super,average,average,regular,regular,3
455,cat_1,cat_1,headwind,headwind,super,heavy,average,average,regular,regular,6.5
456,cat_1,cat_1,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
457,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
458,cat_1,cat_1,headwind,headwind,medium,medium,average,average,regular,regular,5
459,cat_1,cat_1,headwind,tailwind,medium,super,average,low,regular,regular,2.5999999999999996
460,cat_1,cat_1,tailwind,tailwind,super,super,low,low,regular,regular,5
461,cat_1,cat_1,tailwind,tailwind,super,medium,low,low,regular,regular,7
462,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
463,cat_1,cat_1,tailwind,tailwind,medium,light,low,low,regular,regular,5.4
464,cat_1,cat_1,tailwind,tailwind,light,medium,low,low,regular,regular,3.2
465,cat_1,cat_1,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
466,cat_1,cat_1,tailwind,tailwind,heavy,heavy,low,low,regular,regular,5
467,cat_1,cat_1,tailwind,tailwind,heavy,heavy,low,low,regular,regular,5
468,cat_1,cat_1,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
469,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
470,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
471,cat_1,cat_1,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
472,cat_1,cat_1,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
473,cat_1,cat_1,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
474,cat_1,cat_1,tailwind,tailwind,heavy,heavy,low,low,regular,regular,5
475,cat_1,cat_1,tailwind,tailwind,heavy,medium,low,low,regular,regular,5.4
476,cat_1,cat_1,tailwind,tailwind,medium,medium,low,low,regular,regular,5
477,cat_1,cat_1,tailwind,tailwind,medium,heavy,low,low,regular,regular,3.2
478,cat_1,cat_1,tailwind,tailwind,heavy,heavy,low,low,regular,regular,5
479,cat_1,cat_1,tailwind,headwind,heavy,medium,low,low,regular,regular,5.6000000000000005
480,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
481,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
482,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
483,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
484,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
485,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
486,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
487,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
488,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
489,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
490,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
491,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
492,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
493,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
494,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
495,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
496,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
497,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
498,cat_1,cat_1,headwind,headwind,heavy,heavy,low,low,regular,regular,5
499,cat_1,cat_3,headwind,headwind,heavy,heavy,low,high,regular,max,6.9
500,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
501,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
502,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
503,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
504,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
505,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
506,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
507,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
508,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
509,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
510,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
511,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
512,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
513,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
514,cat_3,cat_3,headwind,headwind,heavy,super,high,high,max,max,3.2
515,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7
516,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
517,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
518,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
519,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
520,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
521,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
522,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
523,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
524,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
525,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
526,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3
527,cat_3,cat_3,headwind,headwind,super,heavy,high,high,max,max,6.5
528,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
529,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
530,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
531,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5
532,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
533,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
534,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
535,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
536,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
537,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
538,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5
539,cat_3,cat_3,headwind,tailwind,medium,medium,high,high,max,max,4.8
540,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
541,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
542,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
543,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
544,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5
545,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
546,cat_3,cat_3,tailwind,tailwind,heavy,heavy,high,high,max,max,5
547,cat_3,cat_3,tailwind,tailwind,heavy,super,high,high,max,max,3.2
548,cat_3,cat_3,tailwind,tailwind,super,heavy,high,high,max,max,6.5
549,cat_3,cat_3,tailwind,crosswind,heavy,medium,high,high,max,max,5.2
550,cat_3,cat_3,crosswind,crosswind,medium,medium,high,high,max,max,5
551,cat_3,cat_3,crosswind,crosswind,medium,medium,high,high,max,max,5
552,cat_3,cat_3,crosswind,crosswind,medium,heavy,high,high,max,max,3.2
553,cat_3,cat_3,crosswind,crosswind,heavy,heavy,high,high,max,max,5
554,cat_3,cat_3,crosswind,crosswind,heavy,medium,high,high,max,max,5.4
555,cat_3,cat_3,crosswind,crosswind,medium,medium,high,high,max,max,5
556,cat_3,cat_3,crosswind,crosswind,medium,medium,high,high,max,max,5
557,cat_3,cat_3,crosswind,crosswind,medium,heavy,high,high,max,max,3.2
558,cat_3,cat_3,crosswind,crosswind,heavy,medium,high,high,max,max,5.4
559,cat_3,cat_3,crosswind,headwind,medium,medium,high,average,max,regular,5.2
560,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
561,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
562,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
563,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
564,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
565,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
566,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
567,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
568,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
569,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
570,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
571,cat_3,cat_3,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
572,cat_3,cat_3,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
573,cat_3,cat_3,headwind,headwind,heavy,heavy,average,average,regular,regular,5
574,cat_3,cat_3,headwind,headwind,heavy,super,average,average,regular,regular,3.2
575,cat_3,cat_3,headwind,headwind,super,light,average,average,regular,regular,8
576,cat_3,cat_3,headwind,headwind,light,medium,average,average,regular,regular,3.2
577,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
578,cat_3,cat_3,headwind,headwind,medium,medium,average,average,regular,regular,5
579,cat_3,cat_3,headwind,headwind,medium,heavy,average,low,regular,regular,3.0
580,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
581,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
582,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
583,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
584,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
585,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
586,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
587,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
588,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
589,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
590,cat_3,cat_3,headwind,headwind,medium,light,low,low,regular,regular,5.4
591,cat_3,cat_3,headwind,headwind,light,heavy,low,low,regular,regular,3.1
592,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5
593,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
594,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
595,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
596,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5
597,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
598,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
599,cat_3,cat_2,headwind,headwind,medium,medium,low,average,regular,regular,4.2
600,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
601,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
602,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
603,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
604,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
605,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
606,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
607,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
608,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
609,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
610,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
611,cat_2,cat_2,headwind,headwind,heavy,heavy,average,average,regular,regular,5
612,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
613,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
614,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
615,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
616,cat_2,cat_2,headwind,headwind,heavy,heavy,average,average,regular,regular,5
617,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
618,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5
619,cat_2,cat_2,headwind,tailwind,medium,medium,average,high,regular,max,5.0
620,cat_2,cat_2,tailwind,tailwind,medium,super,high,high,max,max,3
621,cat_2,cat_2,tailwind,tailwind,super,medium,high,high,max,max,7
622,cat_2,cat_2,tailwind,tailwind,medium,medium,high,high,max,max,5
623,cat_2,cat_2,tailwind,tailwind,medium,medium,high,high,max,max,5
624,cat_2,cat_2,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
625,cat_2,cat_2,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
626,cat_2,cat_2,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
627,cat_2,cat_2,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
628,cat_2,cat_2,tailwind,tailwind,medium,medium,high,high,max,max,5
629,cat_2,cat_2,tailwind,headwind,medium,medium,high,high,max,max,5.2
630,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
631,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
632,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
633,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
634,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
635,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
636,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
637,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
638,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
639,cat_2,cat_2,headwind,crosswind,heavy,heavy,high,high,max,max,4.6
640,cat_2,cat_2,crosswind,crosswind,heavy,medium,high,high,max,max,5.4
641,cat_2,cat_2,crosswind,crosswind,medium,super,high,high,max,max,3
642,cat_2,cat_2,crosswind,crosswind,super,medium,high,high,max,max,7
643,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
644,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
645,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
646,cat_2,cat_2,crosswind,crosswind,medium,light,high,high,max,max,5.4
647,cat_2,cat_2,crosswind,crosswind,light,medium,high,high,max,max,3.2
648,cat_2,cat_2,crosswind,crosswind,medium,heavy,high,high,max,max,3.2
649,cat_2,cat_2,crosswind,headwind,heavy,light,high,high,max,max,6.9
650,cat_2,cat_2,headwind,headwind,light,medium,high,high,max,max,3.2
651,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
652,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
653,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
654,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
655,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
656,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
657,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
658,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
659,cat_2,cat_2,headwind,wind_shear,medium,light,high,average,max,regular,4.6000000000000005
660,cat_2,cat_2,wind_shear,wind_shear,light,medium,average,average,regular,regular,3.2
661,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
662,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
663,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
664,cat_2,cat_2,wind_shear,wind_shear,medium,light,average,average,regular,regular,5.4
665,cat_2,cat_2,wind_shear,wind_shear,light,medium,average,average,regular,regular,3.2
666,cat_2,cat_2,wind_shear,wind_shear,medium,medium,average,average,regular,regular,5
667,cat_2,cat_2,wind_shear,wind_shear,medium,heavy,average,average,regular,regular,3.2
668,cat_2,cat_2,wind_shear,wind_shear,heavy,super,average,average,regular,regular,3.2
669,cat_2,cat_2,wind_shear,tailwind,super,medium,average,average,regular,regular,7.4
670,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
671,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
672,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
673,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
674,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
675,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
676,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
677,cat_2,cat_2,tailwind,tailwind,medium,medium,average,average,regular,regular,5
678,cat_2,cat_2,tailwind,tailwind,medium,heavy,average,average,regular,regular,3.2
679,cat_2,cat_2,tailwind,headwind,heavy,medium,average,high,regular,max,5.800000000000001
680,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
681,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
682,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
683,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
684,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
685,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5
686,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
687,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
688,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5
689,cat_2,cat_2,headwind,crosswind,medium,medium,high,high,max,max,4.6
690,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
691,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
692,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
693,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
694,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
695,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
696,cat_2,cat_2,crosswind,crosswind,medium,medium,high,high,max,max,5
697,cat_2,cat_2,crosswind,crosswind,medium,heavy,high,high,max,max,3.2
698,cat_2,cat_2,crosswind,crosswind,heavy,medium,high,high,max,max,5.4
699,cat_2,cat_1,crosswind,headwind,medium,medium,high,low,max,regular,4.5
700,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
701,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
702,cat_1,cat_1,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
703,cat_1,cat_1,headwind,headwind,medium,super,low,low,regular,regular,3
704,cat_1,cat_1,headwind,headwind,super,medium,low,low,regular,regular,7
705,cat_1,cat_1,headwind,headwind,medium,light,low,low,regular,regular,5.4
706,cat_1,cat_1,headwind,headwind,light,light,low,low,regular,regular,5
707,cat_1,cat_1,headwind,headwind,light,medium,low,low,regular,regular,3.2
708,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
709,cat_1,cat_1,headwind,headwind,medium,medium,low,low,regular,regular,5
710,cat_1,cat_1,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
